,text_id,gender,religion,race,label,score
188,418,1,0,0,0,0.0029032572638243437
189,420,2,3,0,0,0.0027489340864121914
190,421,2,0,0,1,0.9939762353897095
191,422,0,0,1,1,0.8863887190818787
192,424,1,3,0,1,0.7396317720413208
193,425,1,0,0,1,0.8980576992034912
194,428,0,0,1,0,0.7898699641227722
195,429,2,0,0,0,0.0025746517349034548
196,431,2,0,0,0,0.0021459900308400393
197,432,0,1,0,0,0.0033303576055914164
198,433,0,0,1,1,0.00982107874006033
199,434,0,0,2,1,0.9862251281738281
200,436,0,3,2,1,0.022620320320129395
201,438,2,0,0,0,0.0038827424868941307
202,441,0,0,1,1,0.7643928527832031
203,447,2,0,0,0,0.04768899083137512
204,448,1,3,0,1,0.7457102537155151
205,452,0,3,0,0,0.001339849317446351
206,455,0,3,2,1,0.9607097506523132
207,456,0,2,2,1,0.980719268321991
208,457,0,0,1,1,0.9846397638320923
209,458,0,3,0,1,0.010409709066152573
210,461,2,0,2,1,0.9869343042373657
211,463,2,2,0,1,0.8159914016723633
212,466,1,3,2,0,0.011370892636477947
213,471,0,0,1,0,0.0019019771134480834
214,472,2,0,0,0,0.0014509465545415878
215,475,0,2,0,1,0.9823272228240967
216,479,0,3,0,1,0.9912652373313904
217,480,2,0,0,0,0.0042585949413478374
218,482,2,0,0,1,0.9813374280929565
219,484,1,0,0,0,0.005663135088980198
220,486,0,0,1,1,0.9680330753326416
221,487,0,0,1,1,0.8277558088302612
222,489,2,0,0,1,0.0710880234837532
223,492,2,0,0,1,0.8171869516372681
224,493,0,0,1,1,0.9935556054115295
225,495,0,3,0,0,0.023944800719618797
226,496,0,0,1,0,0.820740818977356
227,500,3,0,2,1,0.9934886693954468
228,501,0,0,2,1,0.9683451056480408
229,502,0,0,1,1,0.9668710231781006
230,504,1,0,0,0,0.8112900257110596
231,505,2,2,0,1,0.9832544922828674
232,506,2,0,0,0,0.003763128537684679
233,507,0,0,2,1,0.9283338785171509
234,508,2,0,2,1,0.9960224628448486
235,509,1,0,0,0,0.005630849860608578
236,510,1,0,0,0,0.0019387040520086884
237,512,0,3,0,1,0.9935234785079956
238,513,2,0,2,0,0.0035989766474813223
239,514,0,3,0,1,0.9722389578819275
240,516,1,3,0,0,0.004537445493042469
241,518,0,0,1,1,0.9624891877174377
242,519,2,0,0,0,0.012553630396723747
243,522,0,0,1,0,0.006078578997403383
244,523,0,0,2,1,0.9950600266456604
245,524,1,0,0,0,0.004602733999490738
246,528,1,0,2,0,0.011426000855863094
247,533,2,0,1,1,0.9942640662193298
248,536,1,0,2,0,0.002011564327403903
249,538,1,0,0,0,0.002611555391922593
250,540,1,0,0,0,0.02957502193748951
251,543,0,0,1,1,0.9309829473495483
252,545,1,0,0,0,0.0012666229158639908
253,546,2,0,0,0,0.005896356888115406
254,551,1,0,0,1,0.9824344515800476
255,552,0,0,1,0,0.0052320696413517
256,553,1,3,0,1,0.8548551201820374
257,554,2,2,1,0,0.013535651378333569
258,557,0,0,1,1,0.9777442812919617
259,558,2,0,2,0,0.001111217075958848
260,559,2,0,0,0,0.5404971837997437
261,560,0,0,1,1,0.9940881729125977
262,566,2,0,0,0,0.006618962623178959
263,570,2,0,0,1,0.9920958876609802
264,579,0,0,1,1,0.2934229075908661
265,580,0,3,0,0,0.024952108040452003
266,582,0,3,0,1,0.052951034158468246
267,586,0,2,0,1,0.826641857624054
268,589,0,0,1,1,0.9039356708526611
269,594,0,0,1,1,0.924896240234375
270,595,1,0,0,1,0.8138308525085449
271,597,2,0,0,0,0.015091938897967339
272,598,2,3,0,0,0.0017613288946449757
273,600,1,0,0,0,0.002107133623212576
274,603,3,0,0,0,0.010995433665812016
275,604,2,0,2,1,0.9755480289459229
276,606,0,3,0,1,0.9172307252883911
277,607,1,3,0,1,0.9825189113616943
278,609,2,0,1,0,0.001662721624597907
279,610,1,0,0,1,0.9695248007774353
280,611,2,0,0,0,0.008228078484535217
281,613,0,0,2,0,0.8011162877082825
282,614,2,0,0,1,0.8353896141052246
283,616,1,0,2,0,0.002420028205960989
284,617,2,0,2,1,0.9849584102630615
285,620,1,0,0,0,0.02876911498606205
286,621,0,3,0,0,0.008486687205731869
287,622,0,2,0,1,0.9246797561645508
288,625,2,0,0,0,0.0013368693180382252
289,626,1,0,0,0,0.00436765793710947
290,628,1,0,1,0,0.003985374700278044
291,629,0,0,1,1,0.988436222076416
292,631,2,0,0,0,0.016043061390519142
293,634,2,0,0,1,0.8520522117614746
294,635,1,0,0,1,0.9903782606124878
295,637,2,0,0,1,0.3193868398666382
296,641,1,0,0,0,0.0016534336609765887
297,646,2,0,2,0,0.13280123472213745
298,647,1,0,0,0,0.0014204862527549267
299,648,0,3,0,1,0.05766825005412102
300,649,0,0,1,1,0.918093740940094
301,656,2,0,0,1,0.9007408618927002
302,662,2,3,0,1,0.9904499650001526
303,663,1,0,2,0,0.011251254007220268
304,669,0,0,2,0,0.009595022536814213
305,671,3,0,1,1,0.0012296143686398864
306,673,1,0,0,0,0.004014687612652779
307,678,1,0,1,0,0.0036007296293973923
308,679,1,0,2,0,0.005339764058589935
309,680,0,3,0,0,0.8316466808319092
310,681,3,3,0,1,0.9650435447692871
311,682,0,0,1,1,0.8475856781005859
312,685,1,0,0,1,0.975527286529541
313,686,1,0,0,0,0.02792699635028839
314,687,2,0,2,1,0.9967536330223083
315,688,0,0,1,1,0.9618273377418518
316,692,0,3,0,1,0.012867768295109272
317,693,0,3,0,1,0.8087012767791748
318,696,1,0,0,0,0.002896538469940424
319,701,0,0,1,1,0.9817168116569519
320,702,0,3,0,1,0.9908785223960876
321,704,1,0,1,1,0.9814964532852173
322,705,2,0,0,0,0.015298301354050636
323,706,2,0,0,0,0.001923921750858426
324,707,0,0,1,1,0.9221606850624084
325,710,2,0,0,0,0.014525468461215496
326,714,2,0,0,1,0.8564971089363098
327,715,0,0,1,1,0.9922145009040833
328,716,0,0,2,0,0.00494692288339138
329,720,0,3,1,1,0.9958980679512024
330,721,0,2,0,1,0.05718064308166504
331,722,0,2,0,1,0.9904873967170715
332,723,2,0,0,0,0.008492402732372284
333,724,2,0,0,1,0.9730148315429688
334,725,2,0,2,1,0.9193308353424072
335,727,1,2,0,0,0.002028499962761998
336,728,0,0,2,1,0.9956570863723755
337,733,0,3,0,1,0.9024874567985535
338,734,2,0,0,1,0.007095483597368002
339,736,0,3,0,0,0.014582199975848198
340,737,1,0,0,0,0.0035365482326596975
341,738,0,3,0,0,0.02037050575017929
342,747,0,0,2,0,0.011740876361727715
343,750,0,0,1,1,0.9946712851524353
344,752,1,0,0,0,0.8246215581893921
345,753,0,3,0,0,0.0031805643811821938
346,759,2,0,0,1,0.9901785850524902
347,761,1,1,0,0,0.0028915409930050373
348,766,0,0,2,1,0.9952574372291565
349,769,0,0,1,1,0.9145598411560059
350,771,2,0,0,1,0.9282148480415344
351,772,2,0,0,1,0.9951896667480469
352,773,2,0,1,1,0.994474470615387
353,774,1,0,0,0,0.0012614664155989885
354,777,1,0,0,0,0.004809344187378883
355,778,2,0,2,0,0.006867748219519854
356,779,2,0,0,1,0.9763384461402893
357,780,2,0,1,1,0.8563787341117859
358,782,0,0,1,1,0.9182886481285095
359,783,2,0,1,0,0.0013223912101238966
360,787,0,0,1,1,0.9344983696937561
361,789,2,0,0,1,0.9912019968032837
362,790,1,3,0,0,0.0028723792638629675
363,791,3,0,1,1,0.9764289855957031
364,794,0,0,1,1,0.9963352680206299
365,796,1,1,2,1,0.3324453830718994
366,801,1,0,0,1,0.4975462257862091
367,806,2,0,2,0,0.0025796331465244293
368,807,2,0,0,0,0.05903412774205208
369,808,0,0,1,1,0.9933142066001892
370,809,3,0,0,0,0.19788478314876556
371,814,1,0,0,1,0.8413152694702148
372,815,1,0,2,0,0.002976911375299096
373,816,2,0,0,0,0.0018495330587029457
374,817,1,0,2,1,0.8691613078117371
375,819,0,0,2,0,0.008691953495144844
376,821,1,0,0,1,0.996319055557251
377,822,0,0,1,1,0.3133527338504791
378,823,2,0,0,1,0.9888486862182617
379,825,2,0,0,0,0.0032341366168111563
380,827,2,2,0,0,0.002831242512911558
381,830,0,0,1,1,0.9692830443382263
382,832,0,2,1,1,0.9781477451324463
383,833,1,0,0,0,0.005233874078840017
384,834,1,3,0,0,0.003625123528763652
385,837,0,3,0,1,0.03330516815185547
386,838,0,1,0,0,0.0009678846690803766
387,842,0,2,0,0,0.0015552642289549112
388,843,1,0,0,0,0.872475266456604
389,844,1,0,1,0,0.18209901452064514
390,845,1,0,2,0,0.003324405290186405
391,848,1,0,0,0,0.003628355683758855
392,849,2,0,0,0,0.0017210968071594834
393,851,0,3,0,0,0.03646482154726982
394,852,1,0,0,0,0.005314952693879604
395,858,0,0,1,1,0.936919629573822
396,859,0,2,0,0,0.016479477286338806
397,861,2,0,0,0,0.0012127114459872246
398,862,0,0,1,1,0.990477442741394
399,863,2,0,0,1,0.6556769609451294
400,864,1,0,0,0,0.010990353301167488
401,866,0,0,1,1,0.9867311716079712
402,869,2,0,0,0,0.002767890691757202
403,871,2,0,0,1,0.8994924426078796
404,873,0,0,2,0,0.001894909655675292
405,875,0,3,0,1,0.9582178592681885
406,885,0,0,2,1,0.9859058856964111
407,889,0,0,1,0,0.8603494167327881
408,891,0,3,0,1,0.9959226846694946
409,895,2,0,0,0,0.03398545831441879
410,896,0,0,1,0,0.004070071969181299
411,897,1,1,2,0,0.005557815078645945
412,898,1,0,1,1,0.9705893993377686
413,901,0,2,0,0,0.020300094038248062
414,903,1,0,0,0,0.0026987120509147644
415,905,2,1,0,0,0.007174245547503233
416,908,2,0,2,0,0.002419588854536414
417,913,1,0,0,0,0.003920387476682663
418,914,2,0,0,0,0.0073256040923297405
419,917,1,3,0,1,0.9274483323097229
420,918,0,3,2,0,0.0035743163898587227
421,919,0,3,2,0,0.006897332146763802
422,923,0,0,2,0,0.0027739014476537704
423,926,2,0,0,0,0.009318077936768532
424,927,0,0,1,0,0.004389495588839054
425,929,0,0,2,1,0.9748331904411316
426,930,3,0,1,0,0.009440436027944088
427,931,0,0,2,0,0.003189914859831333
428,933,0,0,2,0,0.0018722328823059797
429,935,0,0,1,1,0.9204434752464294
430,936,1,0,2,1,0.8691613078117371
431,937,2,0,0,1,0.9280815720558167
432,944,2,0,0,0,0.007573699112981558
433,945,2,0,1,1,0.9936287999153137
434,947,0,0,2,0,0.0031220586970448494
435,949,2,0,0,0,0.0023078848607838154
436,952,2,0,1,0,0.8792261481285095
437,955,2,0,0,1,0.9948851466178894
438,956,0,3,0,1,0.9729356169700623
439,957,1,3,0,1,0.38045260310173035
440,960,0,0,2,0,0.021969789639115334
441,966,0,3,0,1,0.9745757579803467
442,974,2,2,0,1,0.974616289138794
443,975,1,3,0,0,0.0038414031732827425
444,978,3,0,0,1,0.9657089114189148
445,980,1,0,0,0,0.002855833387002349
446,981,0,0,2,1,0.8538807034492493
447,982,1,0,0,0,0.007023783400654793
448,987,0,3,0,1,0.9746522903442383
449,988,1,0,0,1,0.004142004996538162
450,993,3,0,0,1,0.8792603611946106
451,1002,0,3,0,1,0.8779705166816711
452,1004,0,3,2,1,0.948565661907196
453,1005,3,0,1,0,0.8961922526359558
454,1006,1,0,0,1,0.9041147232055664
455,1007,0,3,0,0,0.004731552209705114
456,1008,2,0,0,0,0.0012810865882784128
457,1012,2,0,0,1,0.1002030223608017
458,1014,2,0,0,1,0.9818357229232788
459,1015,1,3,2,1,0.9893759489059448
460,1018,3,0,0,1,0.9383915662765503
461,1022,0,0,1,1,0.5091222524642944
462,1024,1,0,1,1,0.4473353326320648
463,1026,2,3,2,0,0.0053598349913954735
464,1029,0,0,2,0,0.009583818726241589
465,1030,2,1,2,0,0.007568496745079756
466,1034,2,0,0,1,0.842940628528595
467,1036,1,0,0,1,0.1158936396241188
468,1037,0,1,0,0,0.004978167358785868
469,1041,0,2,1,1,0.9658121466636658
470,1043,2,0,2,1,0.9581008553504944
471,1045,0,3,0,0,0.0038174339570105076
472,1048,2,0,0,0,0.002770191989839077
473,1050,2,0,0,1,0.9672584533691406
474,1052,0,0,1,0,0.003936818800866604
475,1055,1,0,0,0,0.0030019700061529875
476,1057,1,0,0,0,0.11493799090385437
477,1059,0,3,0,1,0.9965015649795532
478,1061,1,0,2,1,0.6827737092971802
479,1064,0,3,0,0,0.006287760101258755
480,1065,0,1,2,0,0.005111134145408869
481,1068,0,1,0,0,0.005770003888756037
482,1069,0,0,2,1,0.9934913516044617
483,1072,1,0,1,1,0.9561687707901001
484,1073,0,0,1,1,0.9597649574279785
485,1074,0,3,0,0,0.004273796919733286
486,1075,0,3,2,1,0.003127839881926775
487,1077,1,0,0,1,0.9864670634269714
488,1082,1,0,1,0,0.031256694346666336
489,1083,2,0,2,0,0.003471325384452939
490,1084,0,0,1,1,0.9437307119369507
491,1087,2,0,0,0,0.0010986912529915571
492,1088,1,0,2,1,0.8691613078117371
493,1091,0,3,0,0,0.006680454593151808
494,1092,0,2,0,1,0.992759108543396
495,1093,0,1,0,0,0.0033303576055914164
496,1096,1,0,2,1,0.8691613078117371
497,1098,1,0,1,1,0.9909481406211853
498,1100,3,0,0,1,0.9512478709220886
499,1106,0,0,1,1,0.8913547992706299
500,1108,0,0,1,1,0.9888383150100708
501,1111,1,0,2,1,0.991360604763031
502,1113,1,0,0,0,0.0022401700261980295
503,1114,2,0,0,1,0.9228994846343994
504,1115,3,0,0,0,0.002566196722909808
505,1116,0,0,1,1,0.7044634819030762
506,1118,1,1,0,0,0.0016264072619378567
507,1119,2,0,0,0,0.008833633735775948
508,1125,0,0,1,1,0.9666957855224609
509,1126,3,0,0,1,0.8885936737060547
510,1127,2,0,1,1,0.8354350924491882
511,1129,1,0,0,1,0.014009558595716953
512,1134,2,3,0,1,0.9941060543060303
513,1135,2,0,0,0,0.00302422558888793
514,1136,1,0,1,1,0.8236226439476013
515,1137,2,3,0,1,0.9935185313224792
516,1138,0,0,1,1,0.9842861294746399
517,1139,2,0,1,1,0.8272457122802734
518,1140,0,3,0,0,0.2216692566871643
519,1141,1,0,1,1,0.9910404086112976
520,1143,2,0,0,1,0.8411080837249756
521,1144,1,0,0,0,0.009114355780184269
522,1145,1,0,0,0,0.0028843539766967297
523,1146,2,0,1,1,0.8758828043937683
524,1148,0,0,2,1,0.9872575402259827
525,1150,0,3,1,0,0.00649773795157671
526,1152,2,0,0,0,0.0020910922903567553
527,1153,2,0,0,0,0.006153435446321964
528,1154,0,0,1,1,0.9440122246742249
529,1157,1,0,0,1,0.9909454584121704
530,1160,2,0,0,1,0.9151610732078552
531,1162,2,0,0,1,0.8358087539672852
532,1163,2,0,0,0,0.0015129613457247615
533,1164,2,0,0,1,0.9551556706428528
534,1165,1,0,0,0,0.005749005824327469
535,1166,0,0,2,1,0.23642592132091522
536,1167,2,0,0,0,0.005804551299661398
537,1168,2,0,0,1,0.0016777662094682455
538,1169,0,3,0,0,0.008985955268144608
539,1171,2,3,0,1,0.9839856028556824
540,1173,2,0,1,1,0.010794207453727722
541,1181,0,3,1,1,0.9914332628250122
542,1187,1,0,2,1,0.9269546866416931
543,1191,2,3,0,1,0.9941214919090271
544,1192,0,3,0,1,0.9921578168869019
545,1194,0,0,1,1,0.9937712550163269
546,1200,0,3,0,1,0.8112064599990845
547,1203,0,1,0,0,0.006675168871879578
548,1205,0,3,0,1,0.8814919590950012
549,1206,0,0,2,1,0.9971379041671753
550,1207,2,0,0,0,0.0024466945324093103
551,1212,1,0,0,0,0.0029263715259730816
552,1213,0,0,1,1,0.9837906956672668
553,1216,1,0,0,0,0.9688095450401306
554,1221,2,0,2,1,0.9849904179573059
555,1224,2,0,0,1,0.9815788269042969
556,1228,1,0,0,0,0.005804507527500391
557,1229,3,0,0,0,0.0018187783425673842
558,1230,2,0,0,0,0.0024082367308437824
559,1231,0,0,1,0,0.8099351525306702
560,1235,0,3,0,0,0.027508003637194633
561,1247,0,0,2,1,0.8581593632698059
562,1248,1,0,1,0,0.0024829802569001913
563,1249,2,0,0,1,0.9899277091026306
564,1251,1,0,0,0,0.0022808511275798082
565,1252,0,2,0,1,0.8518007397651672
566,1255,0,3,0,1,0.9939972162246704
567,1256,1,0,2,0,0.002437109360471368
568,1259,1,3,0,1,0.9937322735786438
569,1261,0,2,0,1,0.7416264414787292
570,1262,1,0,1,1,0.970879852771759
571,1263,2,0,0,0,0.03680470958352089
572,1266,2,0,0,0,0.008345878683030605
573,1269,0,3,0,0,0.014407379552721977
574,1271,1,2,1,0,0.010477921925485134
575,1273,1,0,1,0,0.005081623326987028
576,1274,2,0,0,1,0.9285542368888855
577,1276,2,0,2,1,0.9834217429161072
578,1279,0,0,2,0,0.005154480691999197
579,1280,0,0,2,1,0.9932645559310913
580,1281,2,0,2,0,0.004186007659882307
581,1282,0,0,1,0,0.021637655794620514
582,1284,2,0,0,0,0.002304865512996912
583,1287,0,0,2,0,0.03713829070329666
584,1289,0,0,1,1,0.8536014556884766
585,1290,0,0,1,1,0.9109920859336853
586,1291,0,2,0,0,0.0041925315745174885
587,1295,0,0,1,0,0.004643366672098637
588,1303,1,0,0,0,0.001486073131673038
589,1304,0,0,1,1,0.9105865359306335
590,1305,2,0,2,0,0.005807579029351473
591,1307,2,0,0,1,0.9589192271232605
592,1308,1,0,1,1,0.963261067867279
593,1310,0,3,0,1,0.9833402037620544
594,1313,0,0,1,1,0.5044733881950378
595,1318,2,0,0,0,0.01402788981795311
596,1319,2,0,0,1,0.9273205995559692
597,1320,2,0,0,0,0.0014255429850891232
598,1321,3,0,0,1,0.9966367483139038
599,1327,0,0,1,1,0.46968382596969604
600,1328,1,2,0,0,0.002780607668682933
601,1329,0,3,2,0,0.007220994681119919
602,1331,2,0,0,0,0.002096559153869748
603,1332,2,0,0,0,0.008440629579126835
604,1334,1,0,0,0,0.010560509748756886
605,1335,1,0,0,1,0.043108731508255005
606,1338,0,0,1,1,0.9765130281448364
607,1339,2,0,0,1,0.9138465523719788
608,1340,0,0,1,0,0.04664544016122818
609,1350,1,0,0,0,0.470649778842926
610,1351,1,0,1,1,0.9899420738220215
611,1354,2,0,0,0,0.00636826129630208
612,1357,0,0,2,0,0.012683871202170849
613,1359,0,1,0,1,0.88633793592453
614,1361,2,0,0,0,0.0032807928510010242
615,1363,2,0,0,1,0.9805342555046082
616,1366,0,3,0,0,0.034569885581731796
617,1370,2,3,0,0,0.004028216935694218
618,1372,3,0,0,1,0.9636454582214355
619,1376,1,0,0,1,0.7444825172424316
620,1382,1,0,2,1,0.9750550389289856
621,1385,2,0,0,1,0.9678375124931335
622,1387,0,2,0,0,0.002379841636866331
623,1388,1,0,0,1,0.996319055557251
624,1392,3,0,0,0,0.0032042786478996277
625,1394,1,0,0,1,0.9616912603378296
626,1395,2,0,0,1,0.8840882778167725
627,1396,1,0,2,0,0.0012236067559570074
628,1397,2,0,0,0,0.010348018258810043
629,1398,2,0,1,1,0.9887224435806274
630,1399,0,0,1,1,0.930695116519928
631,1402,0,0,1,1,0.9514747858047485
632,1405,1,0,0,1,0.9769977331161499
633,1408,0,0,1,0,0.00615891395136714
634,1410,2,0,0,0,0.0020248177461326122
635,1411,0,0,2,1,0.9953292608261108
636,1412,0,1,0,0,0.0019084694795310497
637,1414,0,3,2,1,0.9924277663230896
638,1415,0,0,1,1,0.9774600267410278
639,1416,3,0,0,1,0.9734111428260803
640,1417,1,0,0,0,0.0036259174812585115
641,1418,0,3,0,0,0.9904336929321289
642,1419,3,0,0,1,0.9782208800315857
643,1421,2,0,0,0,0.001705146161839366
644,1422,1,0,0,0,0.0013002488994970918
645,1423,0,0,1,1,0.8283589482307434
646,1424,0,0,2,1,0.7937204837799072
647,1428,0,0,2,0,0.011251772753894329
648,1429,2,0,0,1,0.9515738487243652
649,1431,0,3,0,1,0.9693273305892944
650,1434,2,0,0,1,0.013323167338967323
651,1436,0,0,1,1,0.8030736446380615
652,1437,2,0,0,0,0.04327625408768654
