,text_id,gender,religion,race,label,score
392,392,2,0,0,1,0.0001913995511131361
393,393,0,0,0,0,0.9954349398612976
394,394,0,0,0,1,0.00024910259526222944
395,395,0,0,0,1,0.0002554948441684246
396,396,0,0,0,1,0.0006904565962031484
397,397,0,0,0,0,0.9966660141944885
398,398,2,0,0,1,0.011704211123287678
399,399,0,0,0,0,0.9995130300521851
400,400,0,0,0,1,0.008946238085627556
401,401,0,0,0,0,0.9989125728607178
402,402,0,0,0,1,0.002526674186810851
403,403,0,0,0,0,0.998343825340271
404,404,0,0,0,0,0.9962396621704102
405,405,0,0,0,0,0.9513818621635437
406,406,2,0,0,0,0.9989926218986511
407,407,0,0,0,0,0.9904404878616333
408,408,0,0,0,0,0.9971976280212402
409,409,0,0,0,0,0.9992693066596985
410,410,0,0,0,0,0.9991518259048462
411,411,2,0,0,1,0.00022789614740759134
412,412,1,0,0,1,0.0002064689324470237
413,413,0,0,0,0,0.9804937243461609
414,414,0,0,0,1,0.079111248254776
415,415,0,0,0,1,0.000491722603328526
416,416,0,0,0,0,0.9990321397781372
417,417,0,0,0,0,0.9993608593940735
418,418,0,2,0,1,0.00024457767722196877
419,419,2,0,0,1,0.0001931645383592695
420,420,0,0,0,1,0.0004606478614732623
421,421,0,0,0,1,0.000771666003856808
422,422,0,0,0,1,0.00024344050325453281
423,423,2,0,0,1,0.0006615376332774758
424,424,0,0,0,0,0.9994916915893555
425,425,0,0,0,0,0.9891436696052551
426,426,0,0,0,0,0.9984326958656311
427,427,0,0,0,0,0.9985377788543701
428,428,2,0,0,1,0.005092797335237265
429,429,0,2,0,1,0.00023195031099021435
430,430,0,0,0,1,0.00039367465069517493
431,431,0,0,0,0,0.999049723148346
432,432,0,0,0,1,0.000305950699839741
433,433,0,0,0,1,0.0009536175639368594
434,434,2,0,0,1,0.0004828430828638375
435,435,0,0,0,0,0.9970571994781494
436,436,0,0,0,1,0.00019768708443734795
437,437,0,0,0,0,0.9976977705955505
438,438,0,0,0,0,0.9989690780639648
439,439,0,0,0,0,0.9865614771842957
440,440,0,0,0,0,0.9939790964126587
441,441,1,0,0,1,0.004805105738341808
442,442,0,0,0,1,0.00024676680914126337
443,443,2,0,0,0,0.9986427426338196
444,444,0,0,0,0,0.99781334400177
445,445,2,0,0,0,0.9914005398750305
446,446,2,0,0,1,0.0003265073464717716
447,447,2,0,0,1,0.00019808937213383615
448,448,0,0,0,0,0.9972807168960571
449,449,3,0,0,1,0.9287660121917725
450,450,2,0,2,0,0.9977478384971619
451,451,0,0,0,1,0.20445357263088226
452,452,0,0,0,0,0.9961974620819092
453,453,0,0,0,0,0.999056875705719
454,454,0,0,0,0,0.9987738728523254
455,455,2,0,0,0,0.9989676475524902
456,456,0,0,0,0,0.9989504814147949
457,457,0,0,0,0,0.9989277720451355
458,458,2,0,0,1,0.0003402374277357012
459,459,2,0,0,1,0.00019276309467386454
460,460,0,0,0,0,0.9986141920089722
461,461,0,0,0,0,0.999058187007904
462,462,2,0,0,1,0.00022750058269593865
463,463,2,0,0,1,0.0001944470132002607
464,464,0,0,0,0,0.9966974258422852
465,465,0,0,0,0,0.9972791075706482
466,466,2,0,0,1,0.3665143847465515
467,467,0,0,0,0,0.9984999895095825
468,468,0,0,0,0,0.9981701374053955
469,469,0,0,0,1,0.0002399502700427547
470,470,0,0,0,0,0.9976375102996826
471,471,0,3,0,1,0.0004680047568399459
472,472,0,0,0,1,0.000251486839260906
473,473,0,0,0,0,0.9993000030517578
474,474,0,0,0,1,0.00041150706238113344
475,475,0,0,0,0,0.9989948868751526
476,476,0,0,0,0,0.9989857077598572
477,477,0,0,0,0,0.999366819858551
478,478,2,0,0,1,0.0010298530105501413
479,479,0,0,0,0,0.9987707734107971
480,480,0,0,0,0,0.9990779161453247
481,481,2,0,0,1,0.0004037401231471449
482,482,0,0,0,1,0.0029417190235108137
483,483,0,0,0,0,0.9986818432807922
484,484,2,0,0,1,0.00020485407731030136
485,485,0,0,0,0,0.9993395209312439
486,486,2,0,0,1,0.000426959537435323
487,487,0,0,0,0,0.9930238723754883
488,488,2,2,0,1,0.0002028006420005113
489,489,0,0,0,0,0.9990302324295044
490,490,0,0,0,0,0.9992627501487732
491,491,0,0,0,0,0.9946275353431702
492,492,0,0,0,1,0.00020881916861981153
493,493,0,0,0,0,0.9993324875831604
494,494,0,0,0,1,0.00029474683105945587
495,495,2,0,0,1,0.0002821368398144841
496,496,2,0,0,1,0.0006037073908373713
497,497,0,0,0,0,0.9989349246025085
498,498,0,0,0,1,0.00040783523581922054
499,499,0,0,0,0,0.9994158744812012
500,500,0,0,0,0,0.9930213093757629
501,501,0,0,0,1,0.0003628416161518544
502,502,0,0,0,1,0.00030661822529509664
503,503,0,0,0,0,0.9792535305023193
504,504,0,0,0,0,0.9992963075637817
505,505,0,0,0,0,0.9961578249931335
506,506,2,0,0,1,0.0005142787122167647
507,507,0,0,0,0,0.9981063604354858
508,508,0,0,0,0,0.9982708692550659
509,509,0,0,0,1,0.0010253232903778553
510,510,0,0,0,0,0.9992181062698364
511,511,2,0,0,0,0.9971616268157959
512,512,0,0,0,1,0.00022928972612135112
513,513,1,0,1,0,0.9986886382102966
514,514,2,0,0,1,0.0002299829211551696
515,515,0,0,0,1,0.004875563085079193
516,516,0,0,0,1,0.9928315877914429
517,517,0,0,0,0,0.9986922144889832
518,518,0,0,0,0,0.9993388056755066
519,519,2,0,0,1,0.00023000880901236087
520,520,0,0,0,0,0.9992789626121521
521,521,0,0,0,0,0.999038577079773
522,522,0,0,0,1,0.010875114239752293
523,523,0,0,0,0,0.9958898425102234
524,524,0,3,0,1,0.00021757427020929754
525,525,0,0,0,0,0.9985687732696533
526,526,0,0,0,1,0.0004053065204061568
527,527,0,0,0,0,0.9989597797393799
528,528,0,3,0,1,0.00021398790704552084
529,529,0,0,0,1,0.0003329824539832771
530,530,0,2,0,1,0.00026871252339333296
531,531,0,0,0,1,0.007370072416961193
532,532,0,0,0,1,0.0003779501421377063
533,533,0,0,0,0,0.9977025389671326
534,534,0,0,0,0,0.9985061287879944
535,535,0,0,0,0,0.9951450228691101
536,536,0,0,0,0,0.9988865256309509
537,537,0,0,0,0,0.9973672032356262
538,538,0,0,0,1,0.9772405028343201
539,539,0,0,0,1,0.009375989437103271
540,540,0,0,0,1,0.007621357217431068
541,541,2,0,0,1,0.001676010200753808
542,542,0,0,0,1,0.00048740627244114876
543,543,0,2,0,1,0.00021941171144135296
544,544,1,0,0,0,0.9994137287139893
545,545,0,0,0,0,0.9991282820701599
546,546,0,0,0,0,0.9987564086914062
547,547,1,0,0,1,0.0065246163867414
548,548,0,0,0,0,0.9947775602340698
549,549,1,0,0,0,0.997613787651062
550,550,0,0,0,1,0.0005344523233361542
551,551,0,0,0,1,0.00025603960966691375
552,552,2,0,0,0,0.9937688708305359
553,553,0,3,0,1,0.00023088284069672227
554,554,1,2,0,1,0.00028762471629306674
555,555,2,0,0,1,0.0001955286570591852
556,556,0,0,0,1,0.9792155623435974
557,557,2,0,0,1,0.00042002767440862954
558,558,0,0,0,0,0.9980592131614685
559,559,1,0,0,0,0.9944695234298706
560,560,0,0,0,0,0.9988564252853394
561,561,0,0,0,1,0.00027063576271757483
562,562,1,0,0,0,0.9959142804145813
563,563,0,0,0,0,0.9992715716362
564,564,2,0,0,1,0.0002122873702319339
565,565,1,0,0,1,0.00025207205908373
566,566,0,0,0,0,0.9987800717353821
567,567,0,0,0,1,0.0006718320655636489
568,568,2,0,0,1,0.00020048908481840044
569,569,0,0,0,0,0.9975656270980835
570,570,2,0,0,1,0.00034225985291413963
571,571,0,0,0,0,0.9916998744010925
572,572,0,0,0,0,0.9984386563301086
573,573,2,0,0,1,0.00018908984202425927
574,574,0,0,0,0,0.9982129335403442
575,575,2,0,0,1,0.0003219100763089955
576,576,0,0,0,0,0.9988151788711548
577,577,0,0,0,0,0.999430239200592
578,578,2,0,0,1,0.0002539500128477812
579,579,0,0,0,0,0.998683750629425
580,580,0,0,0,1,0.0005144010065123439
581,581,0,0,0,0,0.9902905821800232
582,582,0,2,0,1,0.0003066843200940639
583,583,0,0,0,1,0.00021598524472210556
584,584,0,0,0,0,0.9978565573692322
585,585,0,0,0,0,0.9992555975914001
586,586,0,0,0,0,0.9991278052330017
587,587,0,0,0,1,0.00023259031877387315
588,588,0,0,0,0,0.9983816146850586
589,589,0,0,0,0,0.9973195195198059
590,590,2,0,0,1,0.00024139133165590465
591,591,0,0,0,0,0.9987965822219849
592,592,0,0,0,0,0.9993032217025757
593,593,0,0,0,0,0.9987420439720154
594,594,3,0,0,0,0.9970306158065796
595,595,2,0,0,1,0.0002513511572033167
596,596,0,0,0,0,0.9916438460350037
597,597,0,0,0,0,0.9642984867095947
598,598,0,0,0,0,0.9931647181510925
599,599,0,0,0,0,0.9980080723762512
600,600,0,0,0,0,0.99904865026474
601,601,2,0,0,1,0.0002199233858846128
602,602,0,0,0,0,0.9993336796760559
603,603,1,0,2,0,0.9989211559295654
604,604,0,0,0,0,0.9978774785995483
605,605,0,0,0,0,0.9994174242019653
606,606,0,0,0,0,0.9956711530685425
607,607,0,2,0,1,0.00027517101261764765
608,608,0,0,0,0,0.9992917776107788
609,609,2,0,0,1,0.0003211860021110624
610,610,0,0,0,0,0.9992691874504089
611,611,0,0,0,0,0.998955488204956
612,612,0,0,0,1,0.00025692975032143295
613,613,0,0,0,1,0.030220674350857735
614,614,0,0,0,0,0.9995005130767822
615,615,2,0,0,1,0.00024383516574744135
616,616,0,0,0,1,0.0019459363538771868
617,617,0,2,0,1,0.0004111039743293077
618,618,2,0,0,1,0.00019492741557769477
619,619,0,0,0,1,0.0002062601561192423
620,620,0,0,0,0,0.9953275918960571
621,621,0,0,0,0,0.9972900152206421
622,622,2,0,0,1,0.00018169768736697733
623,623,1,0,0,0,0.9892925024032593
624,624,0,0,0,0,0.9980802536010742
625,625,1,0,0,1,0.0002496206434443593
626,626,0,0,0,0,0.9940319657325745
627,627,1,0,0,1,0.0002155708643840626
628,628,0,2,0,1,0.0003571183478925377
629,629,2,0,0,1,0.011882629245519638
630,630,0,0,0,0,0.9970930814743042
631,631,0,0,0,0,0.999247670173645
632,632,0,0,0,0,0.9933128952980042
633,633,0,0,0,1,0.004673983436077833
634,634,2,0,0,0,0.941741943359375
635,635,2,0,0,1,0.0003120313340332359
636,636,0,0,0,1,0.1065460816025734
637,637,0,0,0,1,0.002888533053919673
638,638,0,0,0,0,0.9976760745048523
639,639,0,0,0,0,0.9985781908035278
640,640,2,0,0,0,0.9940677881240845
641,641,0,0,0,0,0.9953873753547668
642,642,2,0,0,1,0.0009763033594936132
643,643,0,0,0,0,0.9992838501930237
644,644,0,0,0,0,0.9988479614257812
645,645,0,0,0,0,0.9985809326171875
646,646,0,0,0,0,0.9976708292961121
647,647,2,0,0,0,0.9989000558853149
648,648,0,0,0,0,0.13498108088970184
649,649,0,3,0,1,0.0002459712268318981
650,650,0,0,0,1,0.05294883996248245
651,651,2,1,0,1,0.0002762424119282514
652,652,1,0,0,1,0.09406106173992157
653,653,1,0,1,0,0.9992875456809998
