,text_id,gender,religion,race,label,score
50,50,0,0,0,0,0.9941095113754272
51,51,0,0,1,1,0.0891258716583252
52,52,0,0,0,0,0.9963942170143127
53,53,0,3,0,1,0.06082902103662491
54,54,0,0,0,1,0.07678946107625961
55,55,0,0,0,0,0.06359293311834335
56,56,0,0,0,0,0.9957946538925171
57,57,0,0,0,0,0.9967551827430725
58,58,0,3,0,1,0.09802373498678207
59,59,0,0,0,0,0.9902803301811218
60,60,0,3,2,0,0.9822956919670105
61,61,0,3,1,0,0.0934821143746376
62,62,1,0,2,1,0.07677866518497467
63,63,2,0,0,0,0.10800498723983765
64,64,0,0,2,0,0.9877689480781555
65,65,2,0,2,1,0.07307859510183334
66,66,0,0,0,0,0.030047399923205376
67,67,0,0,0,0,0.9964704513549805
68,68,1,0,0,0,0.9900437593460083
69,69,0,0,0,1,0.07291358709335327
70,70,0,0,0,0,0.9916520714759827
71,71,0,0,1,1,0.09492351859807968
72,72,0,0,0,0,0.9916673302650452
73,73,0,0,0,0,0.9950786828994751
74,74,0,0,0,0,0.9948128461837769
75,75,0,0,0,0,0.9904442429542542
76,76,0,0,0,1,0.03057912550866604
77,77,0,0,0,0,0.9921590089797974
78,78,0,0,2,1,0.05878636986017227
79,79,0,0,2,0,0.9916743636131287
80,80,0,0,0,0,0.9927573204040527
81,81,0,0,0,0,0.9740283489227295
82,82,0,3,0,1,0.10189465433359146
83,83,0,0,0,0,0.993945300579071
84,84,0,3,0,0,0.8902364373207092
85,85,0,0,0,0,0.9906052947044373
86,86,0,0,0,0,0.9767151474952698
87,87,1,0,0,1,0.037943270057439804
88,88,0,0,2,1,0.10919500887393951
89,89,0,0,0,1,0.03253643587231636
90,90,0,0,0,1,0.052279867231845856
91,91,0,0,0,0,0.9762344360351562
92,92,2,0,0,1,0.09298422932624817
93,93,2,0,2,0,0.9962369203567505
94,94,0,0,0,0,0.9258484244346619
95,95,0,0,0,0,0.9899577498435974
96,96,0,0,0,0,0.9912279844284058
97,97,2,0,0,0,0.9964236617088318
98,98,0,0,0,0,0.9877243041992188
99,99,0,0,1,1,0.08848363161087036
100,100,0,0,0,1,0.029200473800301552
101,101,0,0,2,1,0.0349520705640316
102,102,2,0,0,0,0.9887756109237671
103,103,0,0,0,0,0.9953075051307678
104,104,1,0,2,1,0.10211530327796936
105,105,1,0,1,0,0.9957236051559448
106,106,0,1,0,0,0.9822468161582947
107,107,0,0,0,0,0.07150409370660782
108,108,0,0,0,1,0.08962982892990112
109,109,0,0,2,1,0.0895707979798317
110,110,0,3,0,1,0.07990742474794388
111,111,0,3,0,1,0.046600840985774994
112,112,0,3,0,0,0.9954674243927002
113,113,0,0,2,0,0.98530513048172
114,114,0,0,0,1,0.12159111350774765
115,115,0,3,0,0,0.9789445400238037
116,116,0,0,0,0,0.9950527548789978
117,117,1,3,0,0,0.9922080636024475
118,118,0,0,0,1,0.021855361759662628
119,119,0,0,0,1,0.04232136160135269
120,120,1,0,2,1,0.07994547486305237
121,121,0,0,1,1,0.11440948396921158
122,122,1,0,1,1,0.07164106518030167
123,123,0,0,0,0,0.9945946335792542
124,124,0,0,0,0,0.996819019317627
125,125,0,0,0,1,0.042405955493450165
126,126,0,0,0,1,0.01815549097955227
127,127,0,0,1,1,0.05816147103905678
128,128,0,0,0,0,0.9953230023384094
129,129,2,0,0,0,0.9935711622238159
130,130,0,2,1,1,0.05510884150862694
131,131,1,0,0,0,0.9953370094299316
132,132,0,3,0,0,0.8757367730140686
133,133,0,0,0,0,0.9932218790054321
134,134,1,0,0,1,0.0229688361287117
135,135,2,0,0,1,0.07209411263465881
136,136,2,0,1,1,0.05514854937791824
137,137,0,0,0,0,0.99285888671875
138,138,0,0,0,0,0.9937052130699158
139,139,0,0,0,0,0.990806519985199
140,140,2,0,1,1,0.07582876831293106
141,141,1,0,0,1,0.0229688361287117
142,142,1,0,0,0,0.08050340414047241
143,143,0,0,0,1,0.10766008496284485
144,144,0,0,2,0,0.9873654842376709
145,145,0,0,0,0,0.9970241189002991
146,146,0,0,0,1,0.07361273467540741
147,147,0,0,0,0,0.9932218790054321
148,148,0,0,0,0,0.99092698097229
149,149,0,0,0,0,0.8082910180091858
150,150,0,0,0,1,0.07504188269376755
151,151,0,0,0,0,0.9967118501663208
152,152,0,1,0,0,0.9919130802154541
153,153,0,0,0,0,0.993727445602417
154,154,0,0,0,0,0.9943108558654785
155,155,0,0,0,0,0.9951322674751282
156,156,2,0,2,0,0.9961601495742798
157,157,0,0,0,1,0.03875001519918442
158,158,0,0,0,0,0.9854356646537781
159,159,0,0,0,1,0.08290249109268188
160,160,0,0,0,0,0.9789645075798035
161,161,0,0,0,1,0.0687817633152008
162,162,0,0,0,1,0.0808652713894844
163,163,0,0,0,0,0.9963449835777283
164,164,0,0,0,0,0.9959586262702942
165,165,0,0,0,0,0.9960099458694458
166,166,0,0,0,0,0.9946130514144897
167,167,0,0,0,1,0.1204691007733345
168,168,0,0,0,0,0.9882859587669373
169,169,0,0,0,0,0.9935644268989563
170,170,0,0,2,1,0.1113893985748291
171,171,1,0,1,0,0.07322812080383301
172,172,2,0,1,1,0.10876236855983734
173,173,1,0,0,0,0.9915289878845215
174,174,0,0,0,0,0.9944676160812378
175,175,2,0,0,0,0.9944401979446411
176,176,0,0,0,0,0.9915396571159363
177,177,0,0,0,0,0.9841073751449585
178,178,1,3,0,1,0.024249128997325897
179,179,2,0,1,1,0.0679667741060257
180,180,0,0,2,0,0.9923163652420044
181,181,0,3,0,1,0.040179260075092316
182,182,0,0,0,0,0.9949873685836792
183,183,2,0,0,0,0.9943273663520813
184,184,0,0,0,1,0.10956334322690964
185,185,0,0,1,1,0.09312213957309723
186,186,2,0,0,0,0.9646921753883362
187,187,1,0,2,1,0.07994547486305237
188,188,2,0,2,1,0.0860157310962677
189,189,0,0,0,0,0.9737949967384338
190,190,0,0,0,0,0.1181742325425148
191,191,0,0,0,0,0.9952888488769531
192,192,0,0,0,0,0.9912453293800354
193,193,0,0,2,0,0.9887217283248901
194,194,0,0,0,1,0.044885341078042984
195,195,0,0,1,1,0.08144555985927582
196,196,3,0,0,1,0.03184259310364723
197,197,0,0,0,0,0.981327474117279
198,198,0,0,0,0,0.99379962682724
199,199,0,0,0,0,0.9961040019989014
200,200,0,0,1,1,0.04113742336630821
201,201,0,0,2,0,0.8854809999465942
202,202,2,2,0,1,0.14720620214939117
203,203,0,0,0,1,0.10149019956588745
204,204,0,0,0,0,0.9910244941711426
205,205,1,0,0,0,0.10545438528060913
206,206,2,0,0,1,0.0780964344739914
207,207,0,0,2,0,0.9899669885635376
208,208,0,0,0,0,0.9970241189002991
209,209,0,0,0,1,0.08481859415769577
210,210,0,0,0,1,0.09659970551729202
211,211,1,2,0,1,0.03767762705683708
212,212,2,0,0,1,0.11181069910526276
213,213,0,0,0,0,0.9945458173751831
214,214,0,0,1,1,0.0518600232899189
215,215,0,0,0,0,0.9932904243469238
216,216,0,0,0,0,0.991095781326294
217,217,0,0,0,1,0.10474461317062378
218,218,0,0,0,0,0.9956146478652954
219,219,0,0,0,1,0.026429956778883934
220,220,0,0,0,0,0.9679706692695618
221,221,0,0,1,1,0.10006589442491531
222,222,3,0,0,1,0.026572972536087036
223,223,0,0,0,0,0.9950123429298401
224,224,0,0,1,1,0.10593220591545105
225,225,2,0,0,1,0.06979723274707794
226,226,0,0,0,0,0.9835764765739441
227,227,2,0,1,0,0.08649720251560211
228,228,0,0,2,0,0.9929371476173401
229,229,0,0,0,0,0.9943839311599731
230,230,0,3,0,1,0.23784314095973969
231,231,0,0,0,0,0.9933473467826843
232,232,0,0,1,1,0.09430649876594543
233,233,0,0,0,1,0.13156479597091675
234,234,2,0,1,1,0.0971999242901802
235,235,3,3,0,1,0.01717638596892357
236,236,0,0,0,0,0.9919549822807312
237,237,0,0,0,0,0.9957346320152283
238,238,0,0,0,0,0.9901071786880493
239,239,0,0,0,0,0.9876077771186829
240,240,0,0,0,0,0.11474348604679108
241,241,0,0,2,0,0.9896562099456787
242,242,0,0,0,0,0.9957813024520874
243,243,0,0,1,1,0.0829947218298912
244,244,0,0,0,1,0.024486202746629715
245,245,0,0,0,0,0.9911177754402161
246,246,2,0,1,1,0.09606796503067017
247,247,0,3,0,1,0.06464354693889618
248,248,0,0,0,0,0.930000364780426
249,249,0,0,0,0,0.989388644695282
250,250,0,0,0,1,0.037178270518779755
251,251,2,0,0,0,0.965928852558136
252,252,0,0,0,0,0.11381775140762329
253,253,0,0,1,1,0.04043614864349365
254,254,0,0,0,1,0.054531529545784
255,255,0,0,0,1,0.11898522078990936
256,256,2,0,0,0,0.9952614903450012
257,257,0,0,0,0,0.06139029189944267
258,258,1,0,0,0,0.9940502047538757
259,259,0,0,0,1,0.08162686973810196
260,260,0,0,0,0,0.10885685682296753
261,261,0,0,0,0,0.996699869632721
262,262,0,0,0,0,0.9952556490898132
263,263,0,0,1,0,0.9828678369522095
264,264,2,0,0,1,0.11830056458711624
265,265,0,0,0,1,0.07689717411994934
266,266,2,0,0,1,0.022231444716453552
267,267,1,0,0,1,0.021801725029945374
268,268,0,0,0,0,0.9943775534629822
269,269,0,0,0,1,0.03592810779809952
270,270,0,0,0,0,0.9920135140419006
271,271,0,0,0,0,0.9947528839111328
272,272,0,0,0,1,0.117433100938797
273,273,0,0,0,0,0.996222972869873
274,274,0,0,0,0,0.9926599860191345
275,275,0,0,1,0,0.08420524001121521
276,276,0,0,1,1,0.046743229031562805
277,277,2,0,0,0,0.9956933856010437
278,278,0,0,1,1,0.11307621747255325
279,279,2,0,0,1,0.03471415117383003
280,280,2,0,0,1,0.034853674471378326
281,281,1,2,1,0,0.022978870198130608
282,282,0,0,2,1,0.05440234765410423
283,283,2,0,0,1,0.06118536368012428
284,284,0,0,0,1,0.09077130258083344
285,285,0,0,1,1,0.030508089810609818
286,286,0,0,0,0,0.9894473552703857
287,287,1,3,1,1,0.03179869055747986
288,288,0,0,0,0,0.9934687614440918
289,289,0,0,0,1,0.02009178325533867
290,290,0,0,0,0,0.9936889410018921
291,291,0,0,0,0,0.9928200840950012
292,292,0,0,0,1,0.029122434556484222
293,293,1,0,0,0,0.9927825927734375
294,294,0,0,0,0,0.9944859147071838
295,295,0,0,0,1,0.07025346159934998
296,296,0,3,0,1,0.0313933826982975
297,297,0,0,0,1,0.10331358015537262
298,298,0,0,0,0,0.9848089814186096
299,299,0,2,0,1,0.01795436628162861
300,300,0,0,0,1,0.03117671236395836
301,301,0,0,0,0,0.9874047040939331
302,302,2,0,1,1,0.028055863454937935
303,303,0,0,0,0,0.9961003065109253
304,304,0,0,0,0,0.9965464472770691
305,305,2,0,0,1,0.055731553584337234
306,306,0,0,0,0,0.9907262325286865
307,307,0,2,2,1,0.06859619170427322
308,308,0,0,1,1,0.11832098662853241
309,309,0,0,1,1,0.09851448237895966
310,310,2,0,0,0,0.9918901920318604
311,311,0,0,0,0,0.9955339431762695
312,312,3,0,0,1,0.1257503479719162
313,313,0,0,0,0,0.996448278427124
314,314,2,3,2,1,0.4088684320449829
315,315,0,0,0,0,0.9948780536651611
316,316,0,0,0,1,0.9279409050941467
317,317,0,0,0,0,0.9917712807655334
318,318,1,0,0,0,0.9771646857261658
319,319,0,0,0,0,0.9958167672157288
320,320,0,0,0,0,0.06239321455359459
321,321,0,0,1,0,0.9944789409637451
322,322,0,0,0,0,0.9675842523574829
323,323,0,0,0,0,0.9957318902015686
324,324,0,0,0,1,0.09882500022649765
325,325,0,0,0,1,0.08759047836065292
326,326,0,0,2,0,0.996551513671875
327,327,0,0,0,1,0.07106155902147293
328,328,0,0,1,1,0.09377140551805496
329,329,1,0,0,1,0.04385140538215637
330,330,1,0,2,1,0.026155928149819374
331,331,0,0,0,0,0.9962544441223145
332,332,0,0,0,0,0.9862539768218994
333,333,2,0,0,1,0.11945075541734695
334,334,1,0,1,1,0.11306565999984741
335,335,0,0,0,1,0.14061039686203003
336,336,1,0,1,0,0.9772811532020569
337,337,0,0,0,0,0.9920604228973389
338,338,0,0,0,0,0.9959681034088135
339,339,0,0,0,0,0.07533545047044754
340,340,0,3,2,1,0.02442234754562378
341,341,0,0,0,1,0.06295560300350189
342,342,0,3,2,1,0.0676739364862442
343,343,0,3,0,0,0.9335519075393677
344,344,1,0,1,0,0.9897446036338806
345,345,0,0,0,0,0.9524952173233032
346,346,1,0,0,1,0.0229688361287117
347,347,0,0,1,1,0.059073686599731445
348,348,0,0,0,0,0.43612053990364075
349,349,0,0,0,0,0.9946516752243042
350,350,0,0,1,0,0.11050868779420853
351,351,3,0,0,1,0.01896553300321102
352,352,0,0,1,1,0.12124467641115189
353,353,2,0,0,1,0.09572169184684753
354,354,0,0,0,0,0.9895616173744202
355,355,0,0,0,0,0.9958459734916687
356,356,0,0,0,0,0.9849564433097839
357,357,0,0,0,1,0.10856649279594421
358,358,0,3,0,1,0.054436687380075455
359,359,2,0,2,1,0.07643938809633255
360,360,0,0,0,1,0.11175303906202316
361,361,0,0,0,0,0.992569625377655
362,362,0,0,0,0,0.9958412051200867
363,363,0,0,0,0,0.9874749779701233
364,364,0,3,0,0,0.8605972528457642
365,365,0,0,0,0,0.995775043964386
366,366,0,0,0,0,0.9851230978965759
367,367,0,3,0,1,0.0928933173418045
368,368,2,0,0,1,0.03539188206195831
369,369,2,0,0,1,0.9882739782333374
370,370,0,0,0,0,0.9952496290206909
371,371,0,0,0,0,0.9793646931648254
372,372,0,0,1,1,0.07686243951320648
373,373,1,0,0,0,0.9900884032249451
374,374,0,0,0,0,0.990119218826294
375,375,2,0,0,1,0.09575996547937393
376,376,0,1,0,0,0.994769275188446
377,377,0,0,1,1,0.09996511042118073
378,378,1,0,0,0,0.08717180788516998
379,379,0,0,0,0,0.9955263733863831
380,380,3,0,0,0,0.22325611114501953
381,381,0,0,0,1,0.0789184644818306
382,382,0,0,0,0,0.9874706864356995
383,383,0,0,0,0,0.9944873452186584
384,384,0,0,0,1,0.01752707175910473
385,385,0,0,2,1,0.026227641850709915
386,386,0,0,0,1,0.11224948614835739
387,387,0,0,0,1,0.05046385899186134
388,388,0,0,0,0,0.9936448335647583
389,389,2,3,1,1,0.019199103116989136
390,390,0,3,1,1,0.028300931677222252
391,391,0,0,0,0,0.9963521957397461
392,392,0,0,1,1,0.10145954042673111
393,393,0,0,0,0,0.9962294697761536
394,394,0,0,0,0,0.9920197129249573
395,395,0,0,0,0,0.9949765205383301
396,396,0,0,0,1,0.28894510865211487
397,397,0,0,0,0,0.9901309013366699
398,398,0,0,0,0,0.9901623725891113
399,399,0,0,0,1,0.07506253570318222
400,400,0,0,0,0,0.9828054308891296
401,401,0,3,0,1,0.07081633061170578
402,402,0,0,0,0,0.9947187900543213
403,403,1,0,0,0,0.9826521873474121
404,404,0,2,0,0,0.9889365434646606
405,405,0,0,0,0,0.9937765598297119
406,406,0,0,0,0,0.9930263757705688
407,407,2,0,0,0,0.9964141845703125
408,408,0,0,0,1,0.01867561787366867
409,409,0,0,0,1,0.0990099385380745
410,410,1,3,2,1,0.06276869773864746
411,411,0,0,1,1,0.02203437127172947
412,412,0,0,0,0,0.9914990067481995
413,413,0,0,0,1,0.08137243986129761
414,414,0,0,0,0,0.9956596493721008
415,415,0,3,0,0,0.9619317054748535
416,416,0,0,0,0,0.992392897605896
417,417,0,0,0,1,0.07331109791994095
418,418,1,0,0,0,0.9949772953987122
419,419,0,0,0,0,0.996360719203949
420,420,2,3,0,0,0.967680037021637
421,421,2,0,0,1,0.022668981924653053
422,422,0,0,1,1,0.0894286036491394
423,423,0,0,0,0,0.9964848756790161
424,424,1,3,0,1,0.036820776760578156
425,425,1,0,0,1,0.05029119923710823
426,426,0,0,0,1,0.055973120033741
427,427,0,0,0,1,0.03668716549873352
428,428,0,0,1,0,0.10283162444829941
429,429,2,0,0,0,0.10160067677497864
430,430,0,0,0,0,0.9947870969772339
431,431,2,0,0,0,0.9888712763786316
432,432,0,1,0,0,0.9939219951629639
433,433,0,0,1,1,0.03930817171931267
434,434,0,0,2,1,0.9848501682281494
435,435,0,0,0,0,0.987281858921051
436,436,0,3,2,1,0.030324548482894897
437,437,0,0,0,0,0.9892786145210266
438,438,2,0,0,0,0.9910842180252075
439,439,0,0,0,0,0.9843569397926331
440,440,0,0,0,1,0.08639411628246307
441,441,0,0,1,1,0.06697281450033188
442,442,0,0,0,1,0.13159465789794922
443,443,0,0,0,0,0.9963409304618835
444,444,0,0,0,1,0.117629274725914
445,445,0,0,0,0,0.9764938950538635
446,446,0,0,0,0,0.9968371391296387
447,447,2,0,0,0,0.9941815733909607
448,448,1,3,0,1,0.04419846087694168
449,449,0,0,0,1,0.036438509821891785
450,450,0,0,0,0,0.9945526719093323
451,451,0,0,0,0,0.9949442744255066
452,452,0,3,0,0,0.9809153079986572
453,453,0,0,0,0,0.9953140020370483
454,454,0,0,0,0,0.994915246963501
455,455,0,3,2,1,0.09786929935216904
456,456,0,2,2,1,0.07943932712078094
457,457,0,0,1,1,0.028095511719584465
458,458,0,3,0,1,0.06548665463924408
459,459,0,0,0,0,0.9935107827186584
460,460,0,0,0,0,0.9906702041625977
461,461,2,0,2,1,0.03435654938220978
462,462,0,0,0,0,0.9858907461166382
463,463,2,2,0,1,0.10629571974277496
464,464,0,0,0,0,0.9944841265678406
465,465,0,0,0,1,0.21745485067367554
466,466,1,3,2,0,0.9648900032043457
467,467,0,0,0,0,0.9916382431983948
468,468,0,0,0,0,0.9866160154342651
469,469,0,0,0,0,0.9941826462745667
470,470,0,0,0,0,0.9893618226051331
471,471,0,0,1,0,0.9923382997512817
472,472,2,0,0,0,0.9966031312942505
473,473,0,0,0,1,0.04982776567339897
474,474,0,0,0,0,0.9961918592453003
475,475,0,2,0,1,0.022925764322280884
476,476,0,0,0,1,0.09094972908496857
477,477,0,0,0,0,0.9951047897338867
478,478,0,0,0,0,0.9926673769950867
479,479,0,3,0,1,0.04887693002820015
480,480,2,0,0,0,0.9921002984046936
481,481,0,0,0,0,0.9931540489196777
482,482,2,0,0,1,0.07384005188941956
483,483,0,0,0,1,0.08563988655805588
484,484,1,0,0,0,0.9949325919151306
485,485,0,0,0,1,0.10555581003427505
486,486,0,0,1,1,0.06188858300447464
487,487,0,0,1,1,0.10873855650424957
488,488,0,0,0,0,0.9720303416252136
489,489,2,0,0,1,0.28715160489082336
490,490,0,0,0,0,0.9560649991035461
491,491,0,0,0,1,0.10859069228172302
492,492,2,0,0,1,0.4798409342765808
493,493,0,0,1,1,0.07520441710948944
494,494,0,0,0,0,0.994875967502594
495,495,0,3,0,0,0.12100236117839813
496,496,0,0,1,0,0.09450208395719528
497,497,0,0,0,1,0.07203364372253418
498,498,0,0,0,0,0.9950563907623291
499,499,0,0,0,0,0.9747026562690735
500,500,3,0,2,1,0.03587917983531952
501,501,0,0,2,1,0.10548201948404312
502,502,0,0,1,1,0.04380830004811287
503,503,0,0,0,0,0.9957848191261292
504,504,1,0,0,0,0.11664815992116928
505,505,2,2,0,1,0.07002918422222137
506,506,2,0,0,0,0.9960487484931946
507,507,0,0,2,1,0.09997507929801941
508,508,2,0,2,1,0.33077582716941833
509,509,1,0,0,0,0.9805825352668762
510,510,1,0,0,0,0.9950789213180542
511,511,0,0,0,0,0.9949361085891724
512,512,0,3,0,1,0.06447949260473251
513,513,2,0,2,0,0.9837098121643066
514,514,0,3,0,1,0.17688187956809998
515,515,0,0,0,1,0.12389209866523743
516,516,1,3,0,0,0.9525899291038513
517,517,0,0,0,1,0.08785500377416611
518,518,0,0,1,1,0.09251151233911514
519,519,2,0,0,0,0.9170423150062561
520,520,0,0,0,1,0.11549806594848633
521,521,0,0,0,0,0.9943674206733704
522,522,0,0,1,0,0.08340243250131607
523,523,0,0,2,1,0.0462089478969574
524,524,1,0,0,0,0.9949820637702942
525,525,0,0,0,0,0.9862220883369446
526,526,0,0,0,0,0.9766206741333008
527,527,0,0,0,0,0.9800946116447449
528,528,1,0,2,0,0.9900859594345093
529,529,0,0,0,1,0.11997147649526596
530,530,0,0,0,0,0.982094943523407
531,531,0,0,0,0,0.9717087149620056
532,532,0,0,0,0,0.9961023330688477
533,533,2,0,1,1,0.029124930500984192
534,534,0,0,0,1,0.033247631043195724
535,535,0,0,0,0,0.9932346940040588
536,536,1,0,2,0,0.9939976930618286
537,537,0,0,0,0,0.05983489379286766
538,538,1,0,0,0,0.9964285492897034
539,539,0,0,0,0,0.9939534068107605
540,540,1,0,0,0,0.1340036690235138
541,541,0,0,0,1,0.12674252688884735
542,542,0,0,0,0,0.9953666925430298
543,543,0,0,1,1,0.05013788491487503
544,544,0,0,0,0,0.9939123392105103
545,545,1,0,0,0,0.9953059554100037
546,546,2,0,0,0,0.9889718890190125
547,547,0,0,0,0,0.9902787804603577
548,548,0,0,0,0,0.9944349527359009
549,549,0,0,0,1,0.02416365221142769
550,550,0,0,0,1,0.07999739795923233
551,551,1,0,0,1,0.021780170500278473
552,552,0,0,1,0,0.9570847153663635
553,553,1,3,0,1,0.13411842286586761
554,554,2,2,1,0,0.09664945304393768
555,555,0,0,0,0,0.9358848333358765
556,556,0,0,0,1,0.9906960725784302
557,557,0,0,1,1,0.0703946128487587
558,558,2,0,2,0,0.9968271851539612
559,559,2,0,0,0,0.09279992431402206
560,560,0,0,1,1,0.017619388177990913
561,561,0,0,0,0,0.9746221303939819
562,562,0,0,0,0,0.9953182339668274
563,563,0,0,0,0,0.9943144917488098
564,564,0,0,0,0,0.9923602938652039
565,565,0,0,0,0,0.9953683614730835
566,566,2,0,0,0,0.9892240166664124
567,567,0,0,0,1,0.05506890267133713
568,568,0,0,0,0,0.9961752891540527
569,569,0,0,0,0,0.9810611009597778
570,570,2,0,0,1,0.0660410150885582
571,571,0,0,0,1,0.11468492448329926
572,572,0,0,0,1,0.14496982097625732
573,573,0,0,0,0,0.995298445224762
574,574,0,0,0,1,0.07183735817670822
575,575,0,0,0,0,0.9933487772941589
576,576,0,0,0,0,0.9905891418457031
577,577,0,0,0,1,0.05254744365811348
578,578,0,0,0,1,0.07056616246700287
579,579,0,0,1,1,0.05248570814728737
580,580,0,3,0,0,0.46391624212265015
581,581,0,0,0,0,0.9961280226707458
582,582,0,3,0,1,0.09018462896347046
583,583,0,0,0,0,0.9710133075714111
584,584,0,0,0,0,0.08204784244298935
585,585,0,0,0,0,0.9906960725784302
586,586,0,2,0,1,0.08897461742162704
587,587,0,0,0,0,0.99346923828125
588,588,0,0,0,1,0.10070914775133133
589,589,0,0,1,1,0.10126049816608429
590,590,0,0,0,1,0.1118323877453804
591,591,0,0,0,1,0.0500517338514328
592,592,0,0,0,1,0.0461764857172966
593,593,0,0,0,1,0.0501096248626709
594,594,0,0,1,1,0.09778457880020142
595,595,1,0,0,1,0.12759995460510254
596,596,0,0,0,0,0.9955240488052368
597,597,2,0,0,0,0.9849498271942139
598,598,2,3,0,0,0.9957188963890076
599,599,0,0,0,0,0.9944146871566772
600,600,1,0,0,0,0.991054117679596
601,601,0,0,0,1,0.48052361607551575
602,602,0,0,0,0,0.9901309013366699
603,603,3,0,0,0,0.9629514217376709
604,604,2,0,2,1,0.07125157862901688
605,605,0,0,0,1,0.07219252735376358
606,606,0,3,0,1,0.05163392052054405
607,607,1,3,0,1,0.01870884746313095
608,608,0,0,0,0,0.9949119687080383
609,609,2,0,1,0,0.9930135607719421
610,610,1,0,0,1,0.04899689182639122
611,611,2,0,0,0,0.962895929813385
612,612,0,0,0,0,0.9941760301589966
613,613,0,0,2,0,0.12922286987304688
614,614,2,0,0,1,0.042071565985679626
615,615,0,0,0,0,0.9679198265075684
616,616,1,0,2,0,0.9855983853340149
617,617,2,0,2,1,0.04937330260872841
618,618,0,0,0,0,0.9948044419288635
619,619,0,0,0,0,0.9965002536773682
620,620,1,0,0,0,0.9760161638259888
621,621,0,3,0,0,0.9861569404602051
622,622,0,2,0,1,0.04216320067644119
623,623,0,0,0,0,0.9926044940948486
624,624,0,0,0,0,0.990911602973938
625,625,2,0,0,0,0.99619460105896
626,626,1,0,0,0,0.9906734824180603
627,627,0,0,0,0,0.9968070983886719
628,628,1,0,1,0,0.10673557221889496
629,629,0,0,1,1,0.11377325654029846
630,630,0,0,0,0,0.9895578026771545
631,631,2,0,0,0,0.9833706617355347
632,632,0,0,0,1,0.12228160351514816
633,633,0,0,0,0,0.9969911575317383
634,634,2,0,0,1,0.10011603683233261
635,635,1,0,0,1,0.038515347987413406
636,636,0,0,0,0,0.9925008416175842
637,637,2,0,0,1,0.05988467484712601
638,638,0,0,0,0,0.9787993431091309
639,639,0,0,0,0,0.994533896446228
640,640,0,0,0,1,0.09440045803785324
641,641,1,0,0,0,0.9917420148849487
642,642,0,0,0,1,0.021232759580016136
643,643,0,0,0,0,0.9818891286849976
644,644,0,0,0,0,0.994685173034668
645,645,0,0,0,0,0.9124760031700134
646,646,2,0,2,0,0.9015303254127502
647,647,1,0,0,0,0.9968053102493286
648,648,0,3,0,1,0.8080378174781799
649,649,0,0,1,1,0.094696544110775
650,650,0,0,0,1,0.03971870616078377
651,651,0,0,0,0,0.9724356532096863
652,652,0,0,0,0,0.9961620569229126
653,653,0,0,0,0,0.9723995327949524
654,654,0,0,0,0,0.994478702545166
655,655,0,0,0,1,0.05872633308172226
656,656,2,0,0,1,0.9874640703201294
657,657,0,0,0,1,0.08966434001922607
658,658,0,0,0,0,0.9959191679954529
659,659,0,0,0,0,0.9913259148597717
660,660,0,0,0,1,0.057686131447553635
661,661,0,0,0,0,0.9895714521408081
662,662,2,3,0,1,0.10054509341716766
663,663,1,0,2,0,0.9684901237487793
664,664,0,0,0,1,0.044885341078042984
665,665,0,0,0,0,0.9868813753128052
666,666,0,0,0,0,0.9906242489814758
